(1, 35, 43, 64)	 0.1137855579868709
(1, 7, 10, 24, 28)	 0.14253897550111358
(4, 6, 23, 24, 25)	 0.20869565217391303
(38, 39, 40, 64)	 0.17478991596638654
(1, 4, 17)	 0.14285714285714288
(0,)	 0.10852713178294573
(1, 2)	 0.18018018018018017
(1, 8, 18, 22)	 0.1212121212121212
(0, 12, 25)	 0.18490566037735848
(2, 4, 8)	 0.13114754098360656
(0, 16, 26, 37)	 0.18470705064548162
(0, 2, 5, 8, 10)	 0.19410745233968804
(5, 8, 11, 14, 21)	 0.20444444444444446
(3, 4)	 0.0819672131147541
(3, 7, 12, 21, 23)	 0.17897091722595077
(1, 2, 15)	 0.15652173913043477
(16, 28, 88)	 0.15177713736791545
(1, 2, 64)	 0.10285714285714286
(3, 45, 46)	 0.2685589519650655
(18, 26, 34)	 0.11887072808320952
(3, 4, 6, 10, 12)	 0.24434389140271492
(8, 15, 16, 32)	 0.36332767402376914
(9, 24, 26, 38)	 0.2717948717948718
(7, 19, 22)	 0.2448979591836735
(3, 12, 13)	 0.23376623376623376
(3, 8, 15, 16, 17)	 0.19199999999999998
(7, 8, 9, 12)	 0.13095238095238093
(2, 4, 5, 7, 20)	 0.36866359447004604
(21, 22, 25, 26)	 0.2693156732891832
(24, 29, 30, 38)	 0.3283018867924528
(2, 59, 69)	 0.16981132075471697
(1, 14)	 0.422360248447205
(6, 9)	 0.288
(4, 5, 6, 9, 10)	 0.2066666666666667
(2, 3, 8, 12)	 0.15625
(1, 2, 3, 19)	 0.30851063829787234
(25, 33, 41)	 0.22138836772983117
(4,)	 0.2777777777777778
(1, 9, 10, 15)	 0.16806722689075632
(9, 10, 14, 17, 18)	 0.2508038585209003
(12, 47, 50)	 0.27835051546391754
(26, 45, 58)	 0.21333333333333332
(6, 24, 30)	 0.14953271028037385
(9, 16, 17, 26, 27)	 0.35797665369649806
(1, 17, 25, 27)	 0.24324324324324323
(1, 2, 3, 4, 11)	 0.2579281183932347
(3, 15, 22, 25, 26)	 0.23595505617977527
(5, 28, 37)	 0.2506459948320413
(1, 2, 3, 12)	 0.3717948717948718
(2, 5, 8, 14, 19)	 0.2216624685138539
(2, 3, 5, 38)	 0.17810760667903525
(2, 4, 5, 6, 10)	 0.2111111111111111
(4, 7, 11, 13, 16)	 0.3057090239410682
(8, 9, 17, 20)	 0.32098765432098764
(7, 9, 18, 23)	 0.32286995515695066
(1, 3, 10, 16, 22)	 0.2178988326848249
(4, 5, 11, 14, 15)	 0.2167832167832168
(19, 23, 29, 35)	 0.26436781609195403
(7, 9)	 0.2340425531914894
(2, 12, 13, 20, 26)	 0.3373493975903615
(3, 11, 24, 25, 27)	 0.24737945492662472
(4, 6, 7, 16, 26)	 0.4416666666666667
(9, 13, 14, 15, 21)	 0.3757225433526011
(40, 50, 51)	 0.25925925925925924
(5, 8, 32, 33, 34)	 0.15384615384615385
(8, 28, 43, 44)	 0.2797202797202797
(8, 23, 29, 43)	 0.2275862068965517
(2, 3, 9, 10)	 0.18000000000000002
(8, 13, 17)	 0.25531914893617025
(7, 15, 36, 37)	 0.3418803418803419
(1, 5, 6, 7)	 0.1644736842105263
(4, 8)	 0.23766816143497757
(2, 3, 11, 13, 17)	 0.26595744680851063
(5, 19, 25, 31)	 0.3569794050343249
(11, 12, 15, 25, 26)	 0.264516129032258
(3, 7, 13, 25)	 0.3058103975535168
(38, 49, 53)	 0.3300970873786408
(11, 13, 18, 29)	 0.26576576576576577
(1, 4, 27, 49)	 0.24907063197026022
(5, 8, 10)	 0.256578947368421
(2, 8, 23, 31)	 0.22022471910112362
(6, 10)	 0.17038539553752535
(17, 18, 21)	 0.3424124513618677
(21, 28, 35, 46)	 0.4072164948453609
(52, 54, 57)	 0.20785219399538102
(12, 18, 22, 30)	 0.3288888888888889
(14, 21, 55)	 0.2595419847328244
(10, 14, 17, 28)	 0.31238095238095237
(2, 15, 16, 28)	 0.2352941176470588
(1, 10)	 0.30270270270270266
(5, 10, 17, 18, 30)	 0.3409090909090909
(1, 4, 8)	 0.13333333333333333
(2, 7, 14, 23)	 0.28387096774193554
(4, 11, 21, 36)	 0.21341463414634146
(10, 14, 20)	 0.28923076923076924
(8, 20)	 0.3404255319148936
(8, 9, 32, 41)	 0.26459143968871596
(13, 21, 24, 27, 28)	 0.4197530864197531
(6, 7, 20)	 0.23300970873786409
(11, 12, 14)	 0.3017543859649123
(12, 22)	 0.36078431372549014
(2, 27, 31, 34)	 0.27555555555555555
(2, 6, 10, 13, 20)	 0.3076923076923077
(48, 51, 70)	 0.22799999999999998
(11, 19, 21)	 0.23300970873786409
(5, 7)	 0.3333333333333333
(31, 36, 46)	 0.23648648648648649
(6, 7, 8)	 0.1256544502617801
(2, 4, 5, 7)	 0.34309623430962344
(1, 2, 4)	 0.1532258064516129
(7, 16, 19, 27)	 0.17857142857142855
(0, 21, 30, 33)	 0.2509505703422053
(12, 24, 38, 41)	 0.22807017543859653
(8, 9, 10)	 0.3210702341137123
(7, 21, 33)	 0.16796267496111975
(4, 17, 27)	 0.16420361247947454
(13, 19, 23, 25, 31)	 0.3060344827586207
(9,)	 0.2986425339366515
(11, 15, 17, 28)	 0.245
(2, 7, 10, 14, 19)	 0.25157232704402516
(1, 7, 11, 17, 18)	 0.26327944572748263
(3, 17, 23)	 0.2869198312236287
(5, 6, 29)	 0.22322775263951736
(4, 17, 18, 20, 22)	 0.2833333333333333
(1, 7, 10, 18, 19)	 0.27539503386004516
(6, 7, 11, 13, 16)	 0.3521739130434782
(2, 5, 9, 12, 14)	 0.3076923076923077
(54, 67, 74)	 0.2723004694835681
(8, 11, 17, 20, 23)	 0.38636363636363635
(5, 6)	 0.25196850393700787
(23, 24, 25)	 0.24892703862660942
(3, 5, 8, 12, 17)	 0.29145728643216073
(14, 18, 53)	 0.13781223083548663
(20, 21, 23, 32)	 0.35772357723577236
(1, 5, 12, 26)	 0.3273231622746186
(2, 11, 15, 16, 20)	 0.2695417789757412
(3, 4, 7)	 0.3314285714285714
(15, 44, 60, 62)	 0.24150943396226413
(16, 27, 50)	 0.20081967213114754
(10, 28, 80)	 0.16494845360824745
(7, 26, 37, 42)	 0.2654205607476635
(2, 5, 12, 20, 26)	 0.2548476454293629
(1, 2, 3, 8, 12)	 0.17886178861788615
(2, 4, 6)	 0.1879699248120301
(1, 18, 24, 29, 30)	 0.23873873873873874
(17, 33, 34)	 0.3283018867924528
(11, 12, 15)	 0.4047619047619048
(1, 6, 10, 15, 19)	 0.2770083102493075
(14, 30, 42, 44)	 0.2557544757033248
(1, 7, 11, 13, 28)	 0.21778584392014516
(8, 11, 14, 15, 23)	 0.2948717948717949
(2, 15, 16, 17, 20)	 0.337874659400545
(11, 28, 29, 39)	 0.341296928327645
(2, 13, 17, 18, 20)	 0.2719033232628399
(1, 4, 14, 40)	 0.19312602291325695
(9, 11, 17, 21)	 0.22269807280513917
(9, 16, 36)	 0.33210332103321033
(12, 20, 44)	 0.28019323671497587
(4, 7, 15, 23, 26)	 0.3083219645293315
(2, 4, 7, 14, 22)	 0.2912621359223301
(11, 25, 35, 36)	 0.3967611336032389
(1, 2, 14, 23, 36)	 0.19471947194719472
(28, 37, 52)	 0.2693333333333333
(16, 20, 25, 33)	 0.3053435114503817
(8, 9, 27)	 0.22972972972972974
(1, 37, 38, 41, 43)	 0.3806970509383378
(3, 20, 23, 31, 32)	 0.3057324840764331
(13, 19, 54)	 0.22125813449023862
(8, 9, 10, 24, 25)	 0.4985337243401759
(8, 9, 11, 12, 13)	 0.24043715846994534
(1, 3, 9, 21)	 0.218705035971223
(2, 19, 54)	 0.1616871704745167
(1, 10, 12)	 0.2412060301507538
(3, 8, 9, 12)	 0.13937282229965156
(6, 8)	 0.13559322033898305
(3, 5, 6, 9, 14)	 0.34418604651162793
(1, 7, 12, 13)	 0.2572347266881029
