(53, 72, 78)	 0.24821683309557774
(1, 2, 36, 38, 41)	 0.2584615384615384
(52, 54, 85)	 0.29937629937629934
(4, 10, 14, 20, 29)	 0.4355179704016913
(26, 33, 37, 44)	 0.37052631578947365
(22, 23, 77)	 0.1753889674681754
(68, 81, 82)	 0.4475743348982785
(2, 29)	 0.23711340206185566
(4, 24)	 0.2439024390243902
(51, 65)	 0.2647584973166368
(1, 56, 74)	 0.32626427406199016
(8, 17, 51)	 0.2570162481536189
(24, 131)	 0.11559633027522935
(1, 11, 35)	 0.3835051546391753
(7, 57, 58)	 0.36102236421725237
(1, 27, 53)	 0.49887640449438203
(6, 101)	 0.19230769230769232
(106, 124)	 0.217983651226158
(33, 87, 97)	 0.3054082714740191
(2, 39, 67)	 0.23893805309734512
(1, 6, 9, 27, 35)	 0.24649859943977592
(65, 96)	 0.14490445859872608
(3, 73, 77)	 0.40909090909090906
(1, 2, 43, 63)	 0.2183406113537118
(1, 9, 23, 43)	 0.40310077519379844
(58, 106)	 0.20774647887323944
(92, 93)	 0.09833465503568597
(29, 90)	 0.3333333333333333
(19, 122)	 0.11006018916595013
(77, 85)	 0.2196078431372549
(24, 32, 33, 38)	 0.3516483516483516
(65, 80, 86)	 0.15625
(46, 49, 56)	 0.3369565217391304
(61, 74, 83)	 0.2586206896551724
(60, 76, 78)	 0.2972972972972973
(117, 141)	 0.10280373831775699
(13, 47, 52)	 0.3526315789473684
(47, 93)	 0.089728453364817
(39, 63, 96)	 0.18473895582329317
(13, 47, 56)	 0.4326375711574953
(30, 53, 73)	 0.3059360730593607
(1, 9, 44)	 0.27530364372469635
(65, 78, 80)	 0.3464052287581699
(95, 105)	 0.14786967418546365
(3, 6, 12, 13)	 0.380952380952381
(21, 65, 93)	 0.25868725868725867
(52, 95, 96)	 0.4610169491525424
(54, 90, 91)	 0.356060606060606
(10, 16, 25, 33)	 0.2380952380952381
(1, 86, 93)	 0.23547400611620792
(18, 63, 86)	 0.23172905525846701
(1, 36, 43)	 0.4895833333333334
(68, 70, 83)	 0.41
(89, 112)	 0.13293051359516617
(31, 39, 45)	 0.3917525773195877
(1, 20, 59)	 0.2857142857142857
(28, 33, 110)	 0.21353383458646616
(1, 5, 7, 10)	 0.3274021352313167
(50, 83, 89)	 0.2653061224489796
(48, 67, 98)	 0.38036809815950917
(41, 153)	 0.1042654028436019
(54, 62)	 0.1661392405063291
(59, 80)	 0.13090909090909092
(10, 34, 35, 36)	 0.4699140401146133
(3, 34, 57)	 0.2772277227722772
(121, 122)	 0.1743119266055046
(1, 3, 6)	 0.392156862745098
(9, 46, 47, 52)	 0.26168224299065423
(56, 104)	 0.08011869436201781
(89, 110)	 0.1588156123822342
(20, 71, 74)	 0.28758169934640526
