(1, 9, 10)	 0.2681992337164751
(0, 1)	 0.18897637795275588
(25, 34, 38, 40)	 0.1422018348623853
(13, 15, 16, 17)	 0.17521367521367523
(5, 16, 20, 32)	 0.16733067729083667
(5, 7, 24)	 0.15034482758620688
(28, 30, 59, 66)	 0.2521551724137931
(1, 4, 8, 16, 20)	 0.16666666666666669
(3, 14, 20, 42)	 0.1158059467918623
(2, 5, 6, 17, 25)	 0.07920792079207921
(4, 30, 47, 53)	 0.12213740458015265
(6, 10, 19, 23)	 0.1348314606741573
(1, 26, 36)	 0.2206896551724138
(8, 11, 19, 21, 25)	 0.255050505050505
(11, 17, 19, 22, 25)	 0.1549636803874092
(16, 80, 111)	 0.1524663677130045
(3, 7, 61)	 0.19303797468354428
(4, 28, 76)	 0.14744801512287334
(1, 3, 4, 9, 19)	 0.37209302325581395
(1, 4, 5, 15)	 0.2918454935622317
(3, 32, 44)	 0.145985401459854
(55, 57)	 0.4431818181818181
(1, 19, 20, 21, 22)	 0.40326975476839233
(1, 11, 12, 13)	 0.40519480519480516
(1, 6, 14, 17, 18)	 0.20098039215686275
(1, 6, 15, 28)	 0.15347721822541965
(10, 11, 12, 21)	 0.20689655172413796
(3, 4, 25)	 0.3870967741935484
(2, 5, 7, 10, 13)	 0.19298245614035087
(1, 8, 10, 11, 15)	 0.2621722846441948
(1, 2, 15, 41)	 0.22058823529411764
(2, 9, 16, 21, 27)	 0.2295081967213115
(18, 19, 20, 24, 26)	 0.6165413533834587
(6, 12, 20, 41)	 0.2817258883248731
(2, 4, 6, 7, 31)	 0.17142857142857146
(4, 6, 80)	 0.22044728434504793
(6, 7, 12, 21)	 0.1761827079934747
(9, 12, 13)	 0.16083916083916083
(3, 5, 22)	 0.13237924865831843
(1, 3, 5, 19, 24)	 0.14149139579349904
(2, 52, 66)	 0.12188365650969528
(4, 24, 66)	 0.1677096370463079
(2, 10, 11, 12, 22)	 0.18604651162790695
(2, 13, 16)	 0.11353711790393013
(13, 50, 58)	 0.3590604026845638
(1, 7, 11, 18, 20)	 0.20625000000000002
(1, 10, 18)	 0.1608540925266904
(2, 4, 6, 10)	 0.20591715976331362
(1, 6, 26, 30)	 0.25000000000000006
(1, 3, 5, 12, 25)	 0.32380952380952377
(1, 19, 20, 23)	 0.2140221402214022
(1, 7, 33, 37)	 0.16829745596868884
(1, 4, 7, 19, 33)	 0.25559105431309903
