(3, 7, 13, 17, 29)	 0.2717086834733894
(9, 18, 26, 33)	 0.3556701030927835
(13, 24, 29, 31, 35)	 0.4611260053619303
(4, 18, 21, 27, 28)	 0.35294117647058826
(1,)	 0.10126582278481013
(2, 5, 9, 11, 25)	 0.27044025157232704
(2, 13, 19)	 0.2204246713852376
(3, 9, 14, 16, 18)	 0.30117647058823527
(2, 12, 25, 27, 28)	 0.28421052631578947
(7, 9, 10, 13, 14)	 0.2471042471042471
(1, 9, 14, 16, 17)	 0.1937984496124031
(0, 14, 16, 24, 25)	 0.18709677419354837
(2, 5, 6, 10, 11)	 0.32091690544412604
(1, 2, 12, 21, 44)	 0.31111111111111106
(1, 5)	 0.10434782608695653
(1, 3, 6, 18, 21)	 0.25501432664756446
(25, 27, 28, 38)	 0.2936802973977695
(1, 3, 6, 8)	 0.3130990415335463
(41, 45, 47, 53, 56)	 0.2503725782414307
(6, 12, 14, 18, 21)	 0.2976190476190476
(8, 11, 18, 20, 24)	 0.20658342792281498
(21, 29, 40)	 0.24126268320180383
(0, 3, 13, 14, 16)	 0.20800000000000002
(46, 57, 59)	 0.27471116816431324
(9, 17, 21, 24, 31)	 0.2748091603053435
(1, 7, 18, 20, 25)	 0.31875
(1, 14, 15, 19, 20)	 0.2282608695652174
(5, 11, 13, 24)	 0.2558139534883721
(15, 17, 19, 20, 23)	 0.34012219959266804
(0, 3, 6)	 0.12560386473429955
(1, 3, 5, 9, 11)	 0.28436018957345977
(6, 12, 16, 18, 25)	 0.28242074927953886
None	 0
(0, 6, 29, 43)	 0.23122765196662692
(0, 3, 27, 28, 30)	 0.19954648526077098
(4,)	 0.14035087719298245
(1, 8, 12, 20, 25)	 0.403470715835141
(3, 4, 35)	 0.3111739745403112
(0, 20, 22, 27, 29)	 0.2349726775956284
(6, 10, 23, 29, 33)	 0.28767123287671237
(2, 9, 19, 29, 33)	 0.19687875150060025
(4, 5, 13)	 0.37668161434977576
(13, 16, 19, 20, 21)	 0.32575757575757575
(6, 8, 9, 15, 19)	 0.19810040705563095
(8, 9, 11)	 0.32432432432432434
(48, 61, 63)	 0.216796875
(3, 5)	 0.19607843137254902
(30, 31, 35, 41, 46)	 0.41495327102803736
(4, 7, 8, 11, 15)	 0.15625
(1, 7, 8, 11)	 0.175
(8, 21, 29, 33)	 0.25379609544468545
(18, 21, 22, 23, 25)	 0.21809744779582368
(2, 4, 11)	 0.17575757575757578
(2, 3, 4, 5, 16)	 0.3615494978479196
(1, 5, 13)	 0.15384615384615385
(1, 4, 16, 19, 22)	 0.26470588235294124
(3, 30, 32, 36, 41)	 0.23214285714285715
(4, 9, 11)	 0.32409381663113007
(1, 3, 4, 6, 15)	 0.2822719449225473
(1, 4, 8, 11)	 0.14012738853503184
None	 0
(3, 14, 15, 20)	 0.31263383297644537
(8, 10, 12)	 0.2987341772151899
(6, 10, 14, 18, 20)	 0.3714285714285715
(11, 76, 99)	 0.13333333333333333
(3, 6)	 0.03208556149732621
(1, 13, 15)	 0.13445378151260506
(1, 11, 13)	 0.21495327102803738
(6, 10, 12)	 0.4444444444444444
(4, 6, 83)	 0.14204545454545456
None	 0
(1, 3)	 0.17721518987341775
(1, 2, 12, 32)	 0.2136279926335175
(14, 18, 23, 24, 27)	 0.31365313653136534
(4, 5, 6)	 0.2187004754358162
(11, 15, 17, 24, 26)	 0.336
(4, 8)	 0.1891891891891892
None	 0
(5, 7, 9, 10, 11)	 0.5477178423236515
(1, 2, 12, 13)	 0.21245421245421248
(6,)	 0.18421052631578946
(32, 52, 68)	 0.16279069767441862
(1, 4, 8, 9, 18)	 0.21505376344086022
(8, 38, 52)	 0.2329192546583851
(1, 2, 4, 22, 26)	 0.21439509954058192
(1, 2, 4, 8, 13)	 0.22751322751322753
(4, 6, 30)	 0.1891348088531187
(1, 5, 6, 9)	 0.19444444444444445
None	 0
(2, 5, 11)	 0.44791666666666663
(7,)	 0.4390243902439025
(4, 15, 16, 19, 21)	 0.33858267716535434
(8, 14, 81)	 0.14669051878354206
(2, 6, 10)	 0.2660098522167488
(1, 16, 19, 26)	 0.5859697386519944
(6, 7, 11, 13, 14)	 0.2156521739130435
(2, 15, 16, 18)	 0.33774834437086093
(1, 42, 46, 48)	 0.171180931744312
(8, 31, 32, 33)	 0.35487661574618096
(6,)	 0.21621621621621617
(1, 16, 82)	 0.10096510764662213
(4, 8, 11)	 0.3262839879154079
(4, 14, 19, 21, 24)	 0.20046082949308755
(4, 6, 28, 34, 40)	 0.2020497803806735
(1, 3, 8, 15, 16)	 0.19145802650957292
(79, 82, 112)	 0.2001668056713928
(8, 12, 13, 44)	 0.19289340101522842
(5, 6, 8, 16)	 0.21022727272727273
(2, 8, 20, 22, 32)	 0.28365384615384615
(3, 13)	 0.149812734082397
(3, 6, 8, 14, 20)	 0.3711340206185567
(6, 8, 18, 23, 27)	 0.354978354978355
None	 0
(7, 8, 9)	 0.3081570996978852
(4, 9, 10, 15, 21)	 0.21841541755888652
(9, 10, 15, 17)	 0.28969359331476324
(28, 31, 33, 35, 37)	 0.29739776951672864
(2, 4)	 0.03333333333333333
(7, 12, 13, 17, 21)	 0.29722921914357686
(5, 60, 65, 70)	 0.21296296296296297
(25, 41, 43, 51)	 0.22584400465657745
(1,)	 0.14285714285714285
(6, 10, 11)	 0.0879120879120879
(25, 27, 51)	 0.1565703634669152
(0, 2, 15, 16)	 0.11641443538998836
None	 0
(3, 6, 9, 10)	 0.1422594142259414
(8, 9, 10, 13, 16)	 0.2890995260663507
(1, 2, 16, 49)	 0.13798977853492334
(11, 18, 20)	 0.2828282828282829
(5, 6, 12, 33)	 0.21879815100154085
(2, 3, 15, 16, 17)	 0.2450592885375494
(11, 16, 47, 48, 50)	 0.18311874105865525
(0, 15, 18, 20, 22)	 0.2526690391459075
(1, 6, 10, 11, 13)	 0.21253405994550406
