(9, 30, 38, 44)	 0.17553191489361702
(1, 4, 6, 18)	 0.23529411764705885
(71, 81, 86)	 0.14622641509433965
(1, 20, 67)	 0.14035087719298245
(9,)	 0.12371134020618557
(0, 3, 5, 14, 15)	 0.27906976744186046
(11, 13, 24, 26, 29)	 0.21902017291066284
(0, 1, 2, 4, 15)	 0.2657718120805369
(19, 32, 37, 39)	 0.24324324324324323
(11, 13, 22, 23)	 0.27088036117381487
(9, 16, 27, 32)	 0.2540983606557377
(1, 5, 8, 11, 24)	 0.2673992673992674
(11, 12, 14, 15, 17)	 0.3132530120481928
(17, 22, 25, 36)	 0.2823529411764706
(1, 13, 17, 18)	 0.3764320785597382
(1, 6, 10, 17, 18)	 0.4797507788161994
(1, 2, 15)	 0.44285714285714284
(18, 28, 29)	 0.25
(15, 20, 40)	 0.2849740932642487
(1, 12, 14, 15, 16)	 0.2196969696969697
(1, 4, 46, 48)	 0.41690140845070417
(10, 30, 34, 44)	 0.2521739130434783
(12, 14, 18, 20, 21)	 0.2658423493044822
(4, 9, 10)	 0.18473895582329317
(35, 40, 52)	 0.15789473684210525
(4, 11, 13)	 0.168
(1, 8, 13, 16, 19)	 0.3529411764705882
(34, 48, 58)	 0.17797228300510579
(25, 26, 30, 41)	 0.23841059602649006
(7, 13, 19, 21, 23)	 0.314410480349345
(6, 7, 27, 36)	 0.27065026362038663
(7, 12, 20, 25)	 0.2896341463414634
(3, 42, 64)	 0.12050984936268828
(6, 16, 17, 28)	 0.39459459459459456
(4, 8, 10, 12, 17)	 0.2331288343558282
(4, 9, 11, 15)	 0.21264367816091953
(13, 15, 29, 39)	 0.25120772946859904
(1, 5, 19, 22, 25)	 0.19213973799126638
(6, 9, 16, 22, 23)	 0.22222222222222224
(8, 15, 16)	 0.21923937360178972
(1, 7, 11, 12, 13)	 0.1956521739130435
(3, 4, 9, 10, 11)	 0.379746835443038
(7, 47, 64)	 0.21271076523994814
(1, 7, 11, 14, 16)	 0.2521008403361345
(6, 9, 23)	 0.2777777777777778
(7, 26, 32, 33)	 0.23501199040767384
(11, 18, 23, 25)	 0.2195121951219512
(20, 31, 32, 40)	 0.3151862464183381
(27, 36, 37, 40)	 0.21767241379310343
