(53, 55)	 0.16157205240174674
(48, 52, 113)	 0.22966507177033493
(79, 113)	 0.38153846153846155
(4, 8, 14)	 0.18351477449455675
(1, 55, 78)	 0.3236514522821577
(3, 10, 11, 15)	 0.12804878048780488
(34, 40, 53)	 0.14014598540145984
(2, 15, 18, 23, 29)	 0.11688311688311688
(2, 5, 6, 10, 23)	 0.25384615384615383
(5, 11, 33, 42)	 0.1939655172413793
(8, 32, 64)	 0.13983739837398376
(1, 7, 10, 16, 18)	 0.17358490566037735
(6, 48, 49)	 0.1768707482993197
(4, 10, 12, 14, 19)	 0.18003913894324855
(14, 46, 48)	 0.11400247831474597
(3, 7, 15, 20, 25)	 0.11255411255411255
(9, 11, 12, 14, 17)	 0.1273209549071618
(1, 30, 45)	 0.1981981981981982
(5, 8, 10, 11)	 0.1306818181818182
None	 0
(1, 5, 6, 8, 10)	 0.23809523809523808
(2, 3, 4, 5, 12)	 0.1198501872659176
(2, 3, 4, 11, 14)	 0.1512605042016807
(2, 3, 12, 15, 19)	 0.17107942973523424
(4, 5, 66)	 0.16165413533834586
(2, 11, 30, 46)	 0.2678571428571429
(4, 28, 29)	 0.18738518064911203
(3, 7, 19)	 0.19936373276776248
(1, 4, 17, 45)	 0.16939890710382513
(8, 12, 15, 27, 28)	 0.25098039215686274
(1, 7, 39)	 0.17777777777777776
(1, 12, 20, 22, 29)	 0.1586206896551724
(16,)	 0.1511627906976744
(1, 6)	 0.30115830115830117
(1, 13, 17)	 0.19047619047619047
(2, 3, 14, 17, 21)	 0.1382198952879581
(19, 102, 103)	 0.0768025078369906
(1, 4)	 0.14492753623188406
(1, 2, 4, 10, 18)	 0.21749408983451538
(0, 9, 34, 42)	 0.19795221843003416
(16, 17, 45, 64)	 0.1312127236580517
(0, 49, 52, 54)	 0.12264150943396225
(1, 2, 3, 61)	 0.2192982456140351
(5, 16, 24, 36, 42)	 0.15810276679841895
(1, 3, 8, 22, 31)	 0.17434210526315788
(1, 6, 12, 15, 19)	 0.14505494505494507
(2, 9)	 0.07142857142857142
(3, 4, 8, 10)	 0.16666666666666666
(1, 18, 32, 36)	 0.19120458891013384
(10, 15, 29)	 0.16613418530351437
(6, 8, 10, 66)	 0.22993492407809113
(1, 3, 6, 10, 21)	 0.2158273381294964
(2, 16, 21, 27, 30)	 0.1064638783269962
(5, 8, 11)	 0.13526570048309178
(16, 89, 103)	 0.1834862385321101
(2, 5, 6, 7, 24)	 0.19999999999999998
(2, 3)	 0.28292682926829266
(8, 21, 22, 24, 25)	 0.20779220779220775
(1, 2, 10, 20)	 0.1726315789473684
(1, 5, 77)	 0.22364217252396168
(43, 105)	 0.21719457013574658
(1, 38, 57)	 0.10514018691588785
(1, 105)	 0.2589928057553957
(51, 52, 113)	 0.21527777777777776
(2, 102)	 0.2873563218390805
(100, 110)	 0.14311270125223613
(1, 54, 75)	 0.38369304556354916
(1, 71, 74)	 0.23975720789074356
(0, 2, 4)	 0.3113207547169811
(41, 68)	 0.17624521072796934
(2, 4, 5)	 0.3259668508287293
(1, 2, 47)	 0.3225806451612903
(87, 103)	 0.254054054054054
(0, 66, 102)	 0.38532110091743116
(8, 74, 104)	 0.2696629213483146
(1, 2, 26)	 0.296
(1, 132)	 0.19375000000000003
(3, 52, 68)	 0.3102625298329355
(1, 43, 64)	 0.18947368421052632
(1, 15, 16, 21)	 0.2818428184281843
(22, 35)	 0.2236842105263158
(1, 3, 89)	 0.2562814070351759
(1, 3, 100)	 0.26537216828478966
(44, 47, 50)	 0.38641188959660294
(1, 50, 110)	 0.20704845814977973
(7, 8)	 0.33440514469453375
(0, 3, 13, 15, 20)	 0.13569321533923304
